2011.3569983567443, 7.72441708312968
2013.2911047788446, 10.089161845154578
2015.312993447919, 12.534175915561775
2017.2085140751765, 14.876638169259266
2018.9776666606167, 16.982400167110697
2021.2522914133256, 19.125311182802776
2024.032388333303, 21.044201931662315
2026.6861172114634, 23.017276647065316
2029.415666914714, 25.019389178792707
2031.867206925967, 27.258959867152228
2034.0154636368586, 29.614286833330695
2036.0373523059332, 31.637391910107034
2038.1856090168249, 33.807536273010555
2040.6876962448046, 35.250579369708824
2043.4930667731455, 34.82369353384707
2046.273163693123, 34.266885921853515
2049.078534221464, 33.880712900632176
2051.833357533078, 34.69496919343997
2054.6134544530555, 36.17679590277767
2057.393551373033, 37.33531496644169
2060.1736482930105, 38.89497499788604
2062.953745212988, 40.295974795805314
2065.7338421329655, 41.61016050368258
2068.513939052943, 43.002179533666485
2071.2940359729205, 44.37623702777964
2074.074132892898, 45.76226887913996
2076.8542298128755, 46.60945465437747
2079.634326732853, 47.286005838842776
2082.4144236528305, 47.911666005007575
2085.194520572808, 48.58223001084929
2087.9746174927855, 49.17496069458437
2090.754714412763, 49.68387087758924
2093.5348113327404, 50.42927461622579
2096.3401818610814, 51.083074521921446
2099.0950051726954, 51.554864197460084
2101.875102092673, 50.85137070918865
2104.6551990126504, 49.26027798997048
2107.435295932628, 47.63026860969901
2110.291213677696, 46.02510602071541
2112.995489772583, 44.489993421627794
2115.750313084197, 42.81777443206003
2118.555683612538, 41.31379516181506
2121.3357805325154, 39.828974863165556
2124.115877452493, 38.20944304548536
2126.8959743724704, 36.580930459869776
2129.676071292448, 34.96139864218958
2132.4561682124254, 33.47358475422829
2135.236265132403, 31.90793754416037
2138.0163620523804, 30.225540350932512
2140.796458972358, 28.68982903398252
2143.5765558923354, 27.15711130634432
2146.356652812313, 25.522611542105167
2149.1367497322904, 24.037791243455658
2151.916846652268, 22.936150376715702
2154.6969435722453, 22.244631245691437
2157.477040492223, 21.46031084600159
2160.2571374122003, 20.670003267688145
2163.037234332178, 19.861734153503946
2165.8173312521553, 19.011554788954626
2168.597428172133, 18.29908053274781
2171.3775250921103, 17.52673449030513
2174.0818011869974, 16.721159606501544
2176.9377189320653, 16.03892060234385
2179.717815852043, 15.293516863707296
2182.7506488556546, 14.449324677781576
2185.530745775632, 13.647042742220947
2188.3108426956096, 12.871703110466498
2191.090939615587, 12.132286550453529
2193.8710365355646, 11.374908454569805
2196.6258598471786, 10.448093203638578
2199.2795887253387, 9.80596829625891
2009.733893557423, 5.638686131386848
